"1979;""2GA  "";""MCP  "";""EAU  "";""100  "";5;6"
"1980;""2SMR "";""TGU  "";""EINEM"";""101  "";5;6"
"1981;""1AFI "";""JJH  "";""PIAC "";""116  "";5;6"
"1982;""1DAW "";""ETS  "";""BADAT"";""103  "";5;6"
"1983;""2AFI "";""CAR  "";""CFI  "";""114  "";5;6"
"1984;""2DAW "";""JFV  "";""DAWEB"";""104  "";5;6"
"1985;""1ESOA"";""JMG  "";""LCL  "";""401  "";5;7"
"1986;""1ESOB"";""AGA  "";""LCL  "";""402  "";5;7"
"1987;""1ESOC"";""MJF  "";""GeH  "";""403  "";5;7"
"1988;""1ESOD"";""AAS  "";""EF   "";""P-3  "";5;7"
"1989;""1ESOE"";""MRJ  "";""ING  "";""405  "";5;7"
"1990;""1ESOF"";""MRM  "";""ING  "";""112  "";5;7"
"1991;""1ESOG"";""CRR  "";""EPVA "";""411  "";5;7"
"1992;""1ESOH"";""RMM  "";""ByG  "";""202  "";5;7"
"1993;""1ESOI"";""ARG  "";""LCL  "";""203  "";5;7"
"1994;""2ESOA"";""AGF  "";""LCL  "";""422  "";5;7"
"1995;""2ESOB"";""RCG  "";""TEC  "";""301  "";5;7"
"1996;""2ESOC"";""MPN  "";""EPVA "";""424  "";5;7"
"1997;""2ESOD"";""MGR  "";""EF   "";""P-1  "";5;7"
"1998;""2ESOE"";""AGC  "";""FyQ  "";""413  "";5;7"
"1999;""2ESOF"";""RLT  "";""GeH  "";""414  "";5;7"
"2000;""2ESOG"";""INN  "";""GeH  "";""416  "";5;7"
"2001;""2ESOH"";""AAS  "";""TEC  "";""417  "";5;7"
"2002;""3ESOA"";""IBR  "";""GeH  "";""311  "";5;7"
"2003;""3ESOB"";""FGA  "";""ECDH "";""406  "";5;7"
"2004;""3ESOC"";""RCG  "";""EF   "";""5S   "";5;7"
"2005;""3ESOD"";""JLM  "";""GeH  "";""117  "";5;7"
"2006;""3ESOE"";""CGA  "";""ECDH "";""512  "";5;7"
"2007;""3ESOF"";""ARM  "";""EF   "";""P-2  "";5;7"
"2008;""3ESOG"";""CMS  "";""LCL  "";""426  "";5;7"
"2009;""4ESOA"";""APM  "";""ECO  "";""303  "";5;7"
"2010;""4ESOB"";""EOG  "";""MAC  "";""525  "";5;7"
"2011;""4ESOC"";""FMM  "";""ING  "";""118  "";5;7"
"2012;""4ESOD"";""MSF  "";""BYG  "";""522  "";5;7"
"2013;""4ESOE"";""RIG  "";""LCL  "";""111  "";5;7"
"2014;""4ESOF"";""JRM  "";""GeH  "";""514  "";5;7"
"2015;""1FPB "";""RHM  "";""ATECL"";""314  "";5;7"
"2016;""2FPB "";""CGR  "";""ARCHC"";""304  "";5;7"
"2017;""1BS  "";""RPR  "";""ING  "";""501  "";5;7"
"2018;""1BSH "";""JDC  "";""GRI  "";""524  "";5;7"
"2019;""1BSH "";""JCM  "";""ECO  "";""502  "";5;7"
"2020;""1BCT "";""SMC  "";""FR2  "";""TIC3 "";5;7"
"2021;""1BA  "";""SBR  "";""ING  "";""TIC2 "";5;7"
"2022;""2BS  "";""JGG  "";""MCS  "";""521  "";5;7"
"2023;""2BSH "";""FMC  "";""HFI  "";""513  "";5;7"
"2024;""2BCT "";""AHG  "";""MAT  "";""526  "";5;7"
"2025;""1GA  "";""JJH  "";""TC   "";""116  "";5;7"
"2026;""1ITE "";""JLA  "";""IRDST"";""313  "";5;7"
"2027;""1SMR "";""JBP  "";""REDLO"";""102  "";5;7"
"2028;""2GA  "";""MCP  "";""EAU  "";""100  "";5;7"
"2029;""2SMR "";""ASA  "";""SEGIN"";""101  "";5;7"
"2030;""1AFI "";""MFM  "";""ING  "";""115  "";5;7"
"2031;""1DAW "";""ETS  "";""BADAT"";""103  "";5;7"
"2032;""2AFI "";""ADG  "";""GLYC "";""114  "";5;7"
"2033;""2DAW "";""JFV  "";""DAWEB"";""104  "";5;7"
